filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
jazz.00085.wav,0.32540538907051086,0.07139866054058075,2861.0404771181898,2566.590600792461,5606.299432807663,0.1475769609858746,-131.90756225585938,61.58575439453125,-12.652873992919922,35.09073257446289,-2.121403455734253,-0.9446570873260498,-4.837308406829834,-4.1073832511901855,-3.284116268157959,2.501993179321289,6.4164252281188965,3.4225680828094482,-2.88796329498291,3.2263553142547607,-1.340070128440857,0.8730168342590332,3.6815381050109863,0.6371902823448181,-0.36935311555862427,6.323373317718506,jazz
jazz.00086.wav,0.33748194575309753,0.05244610086083412,4135.959820402048,3220.8756364002975,8257.808399495694,0.2617017433001161,-156.58131408691406,22.763883590698242,10.497552871704102,24.156225204467773,10.140244483947754,2.969404458999634,2.4905476570129395,0.4842904806137085,2.692425489425659,1.2316157817840576,3.335265636444092,-7.817603588104248,1.1074366569519043,1.8785974979400635,2.32853364944458,0.7190685868263245,2.992297410964966,1.0122039318084717,7.61090612411499,-2.055718421936035,jazz
jazz.00087.wav,0.341942697763443,0.04580318182706833,1845.5518106467784,2730.715465959675,4328.30716065209,0.04282929506095201,-341.0891418457031,89.81819915771484,44.546756744384766,28.858806610107422,16.3350772857666,10.598309516906738,6.997610569000244,0.8238782286643982,6.103908538818359,7.134671688079834,5.422356605529785,2.747811794281006,9.368762969970703,5.577071189880371,3.7827813625335693,3.1626927852630615,0.2845901846885681,-1.3758851289749146,-1.5826668739318848,-1.9898732900619507,jazz
jazz.00088.wav,0.2910650074481964,0.09160513430833817,2428.499799618343,3007.2511457530077,5927.247492078657,0.06904795738196594,-192.4686279296875,80.9643325805664,25.701322555541992,18.52523422241211,14.158048629760742,1.257271647453308,4.0971479415893555,-1.4071422815322876,2.6652495861053467,5.234195232391357,3.7150633335113525,0.2903546392917633,7.337328910827637,0.8884305953979492,-1.2167675495147705,-1.3408620357513428,1.143402338027954,2.6518642902374268,3.2069389820098877,-3.0058438777923584,jazz
jazz.00089.wav,0.28035789728164673,0.045044805854558945,1787.8006806601431,2485.583897902462,3905.4180511380127,0.06275774598490712,-322.4796142578125,90.64752197265625,27.02963638305664,37.86544418334961,19.7100887298584,4.607419967651367,3.0767009258270264,7.978496074676514,1.9379217624664307,2.090409278869629,0.4519510567188263,4.889650821685791,13.05433177947998,0.4068509042263031,-0.7203189134597778,4.709273338317871,1.234507441520691,-3.745197296142578,1.6940107345581055,0.3921165466308594,jazz
jazz.00090.wav,0.26997077465057373,0.06138831749558449,1875.0449612101097,2569.4165774820995,4292.274045206076,0.054154245476973686,-217.6250457763672,105.6300277709961,19.32213020324707,28.361125946044922,8.659345626831055,0.14694547653198242,6.3749918937683105,-2.5322537422180176,-12.992278099060059,-11.149886131286621,-6.15587043762207,-7.740072727203369,0.4168647229671478,-1.2626062631607056,1.7110637426376343,-2.3008670806884766,-3.8058531284332275,-3.6798009872436523,0.5762075185775757,0.5685014724731445,jazz
jazz.00091.wav,0.2309996485710144,0.04092518985271454,2958.808489538881,2832.895115308496,6065.304990597185,0.15142274271962075,-299.3744812011719,60.772911071777344,32.09444808959961,25.70084571838379,7.470891952514648,-1.2935560941696167,1.8607029914855957,5.263267517089844,-5.52890682220459,-3.0992326736450195,3.6545915603637695,-2.2946853637695312,0.8867050409317017,3.3340864181518555,7.269554138183594,5.933003902435303,-8.260708808898926,-0.45692241191864014,1.9989055395126343,-7.015042781829834,jazz
jazz.00092.wav,0.2701569199562073,0.053512368351221085,2213.7537527229924,2794.650035351,5023.74462210357,0.0753657574255031,-294.19390869140625,84.65448760986328,39.097740173339844,28.639049530029297,14.13434886932373,1.0474780797958374,7.350080490112305,5.211697101593018,-3.733365535736084,-5.042548179626465,2.216731071472168,-0.5660261511802673,4.219103813171387,0.12789283692836761,0.8353235721588135,-2.135068416595459,-4.4914140701293945,-1.085172414779663,7.2310872077941895,-0.25413450598716736,jazz
jazz.00093.wav,0.2694720923900604,0.04531032592058182,2152.031383534672,2775.056122221872,5013.836348684211,0.08170320965557276,-215.37054443359375,100.96050262451172,17.097801208496094,12.972426414489746,16.057960510253906,4.7627763748168945,4.564600467681885,-3.1357359886169434,-4.156201362609863,-2.2964837551116943,-4.927906036376953,-3.3504116535186768,-1.4276301860809326,-5.027355670928955,-0.6660357117652893,1.351335883140564,1.9976353645324707,-0.25125300884246826,0.9643031358718872,-2.1252048015594482,jazz
jazz.00094.wav,0.23738396167755127,0.03980008512735367,1077.1720131034394,1539.4044229329456,2111.370566164377,0.04151184270994582,-366.4161071777344,131.68824768066406,16.534748077392578,36.30934524536133,5.072902202606201,14.668710708618164,-6.151087284088135,4.701231002807617,-9.589035034179688,-1.3049639463424683,-2.681586265563965,1.584265947341919,-2.2557239532470703,-0.17547380924224854,-3.2495744228363037,-4.687136173248291,-3.5712897777557373,-3.961974620819092,-1.8203850984573364,-0.9138330817222595,jazz
jazz.00095.wav,0.3112053871154785,0.06818179786205292,1855.231742090936,2215.9012960467508,4284.24909373186,0.06339606412054953,-219.73870849609375,100.79951477050781,-1.4455273151397705,41.27430725097656,-0.9440512657165527,23.372493743896484,-11.506669044494629,20.02060890197754,-15.966536521911621,13.941442489624023,-7.980855941772461,5.736537456512451,-6.866806507110596,6.206428527832031,-5.805410861968994,0.9600841403007507,-5.157820224761963,3.0530624389648438,2.0835423469543457,0.9529192447662354,jazz
jazz.00096.wav,0.2986452579498291,0.04440111294388771,1874.6331504345676,2083.9557484694774,4010.8757467830883,0.07777050478908669,-277.2350158691406,95.74010467529297,-2.9697928428649902,43.911109924316406,1.9376624822616577,22.254337310791016,-6.128489017486572,22.456453323364258,-12.850764274597168,10.763839721679688,-7.537607669830322,3.589294672012329,-5.072642803192139,6.762912273406982,3.642047166824341,6.717759609222412,1.7758278846740723,-2.1289520263671875,-5.382562637329102,-5.33591365814209,jazz
jazz.00097.wav,0.22401723265647888,0.02119726501405239,1176.1012859833422,1753.4574676619363,2343.452496130031,0.03991094536087461,-413.6011047363281,118.25897216796875,31.12335205078125,40.153499603271484,13.129613876342773,13.944514274597168,-3.7001047134399414,4.751012802124023,-9.884298324584961,-3.0724244117736816,-6.277871131896973,-3.611968994140625,-5.268531799316406,1.1255249977111816,2.8246991634368896,6.5903825759887695,7.9552483558654785,5.068792819976807,1.6157714128494263,-4.366498947143555,jazz
jazz.00098.wav,0.3276398181915283,0.06015227362513542,1885.0404623096763,2230.519001657189,4355.8986604767315,0.05812512093653251,-223.0231170654297,102.88624572753906,-1.6607873439788818,45.198646545410156,-6.738332748413086,25.347572326660156,-14.36464786529541,24.242586135864258,-10.414402961730957,11.152522087097168,-9.140852928161621,6.627536773681641,-7.828886985778809,9.370469093322754,-3.423571825027466,2.6762664318084717,-6.213428497314453,0.8635949492454529,-3.387324094772339,-0.3742962181568146,jazz
jazz.00099.wav,0.29588618874549866,0.039270635694265366,1492.3797739731565,2013.9258117296015,3375.904586366825,0.04620040090460526,-314.9903259277344,112.74344635009766,9.736847877502441,38.976436614990234,3.9355344772338867,20.02363395690918,-7.219381332397461,15.287055015563965,-13.68297290802002,10.153362274169922,-4.889543533325195,4.698537826538086,-2.704746961593628,3.8283543586730957,0.8431372046470642,3.3547937870025635,-2.1061062812805176,-1.243181586265564,1.787301778793335,-2.224461793899536,jazz
metal.00000.wav,0.48779988288879395,0.11614155024290085,3274.342156991105,2722.3163670049926,6407.227923035991,0.18307976973684212,-52.901485443115234,50.08577346801758,-11.487131118774414,46.34990692138672,6.55136251449585,10.126185417175293,5.481245994567871,8.855128288269043,5.941895961761475,6.6232781410217285,-4.045889377593994,9.771427154541016,-3.1174025535583496,3.6594033241271973,-6.5072832107543945,1.087841510772705,-4.485400676727295,4.725541114807129,-2.7550318241119385,0.5059655904769897,metal
metal.00001.wav,0.47689691185951233,0.0973166823387146,2922.8385503757477,2620.808960088453,6036.880162478232,0.15290156975619196,-80.11874389648438,64.84520721435547,-15.465497970581055,46.8404655456543,7.911005020141602,21.762399673461914,-2.1767892837524414,21.98709487915039,-7.712607383728027,11.145546913146973,-4.287616729736328,11.442523002624512,-10.365327835083008,11.728630065917969,-7.096006393432617,5.9309563636779785,-9.025594711303711,5.507719993591309,-6.199700355529785,3.1267974376678467,metal
metal.00002.wav,0.43248802423477173,0.1328004002571106,2198.53454924538,2005.99779002366,4446.439779653638,0.12839302559017027,-62.183616638183594,115.1874008178711,-42.804534912109375,54.30018997192383,-24.873859405517578,20.12632942199707,-21.629230499267578,20.84202003479004,-8.389678955078125,20.324176788330078,-10.727164268493652,9.662311553955078,-14.543764114379883,6.927252292633057,-7.479272842407227,5.968114376068115,-3.471040964126587,6.5745439529418945,-6.5745768547058105,2.961322546005249,metal
metal.00003.wav,0.4871320426464081,0.1502191126346588,2751.9089641030187,2205.673206467208,5234.418348188371,0.16671025420859134,-43.033790588378906,75.39137268066406,-47.83639144897461,53.018211364746094,-12.33238410949707,36.869075775146484,-8.279958724975586,28.403268814086914,-14.525649070739746,22.100601196289062,-7.353393077850342,15.969378471374512,-13.137336730957031,12.259780883789062,-10.445486068725586,5.937641143798828,-6.679901599884033,5.27703857421875,-2.329496383666992,3.5910191535949707,metal
metal.00004.wav,0.6347616314888,0.06347472220659256,3403.1019046851966,2825.1337422327906,6902.89159249226,0.19242362857972137,-107.10363006591797,47.65554428100586,-8.620057106018066,38.4006462097168,8.461631774902344,9.544569969177246,1.0179805755615234,20.748550415039062,0.7163408994674683,11.784666061401367,1.1657317876815796,11.062811851501465,-2.5301520824432373,7.580200672149658,-4.1970624923706055,7.077186107635498,-6.621544361114502,4.543787956237793,-4.262345314025879,4.291027545928955,metal
metal.00005.wav,0.4225204885005951,0.12178564071655273,2464.4709483219676,2204.25535951681,4951.478392420908,0.13437825016931115,-79.6248779296875,93.47835540771484,-27.764328002929688,64.0899429321289,-18.81692886352539,23.334781646728516,-10.547911643981934,13.371373176574707,-17.54644775390625,16.404260635375977,-10.060648918151855,8.95443344116211,-16.092287063598633,4.291079998016357,-14.807443618774414,0.2718457579612732,-8.219497680664062,3.4187190532684326,-3.7245004177093506,-2.4383420944213867,metal
metal.00006.wav,0.4339597523212433,0.05046411231160164,3237.5339087045945,2573.139781663096,6229.245665937016,0.1981254081607972,-140.75721740722656,55.921451568603516,-12.295086860656738,44.329002380371094,-10.602005958557129,10.874855995178223,-0.9566261172294617,22.245391845703125,-9.38475513458252,15.246403694152832,-3.067119836807251,9.075996398925781,-8.798242568969727,8.750060081481934,-12.117431640625,5.550459861755371,-12.494837760925293,6.354935646057129,-3.8608365058898926,4.729476451873779,metal
metal.00007.wav,0.5813571214675903,0.06949970871210098,2939.523998386432,2522.7782131151303,5806.856553399526,0.16837313153057276,-108.06696319580078,65.77055358886719,-20.833778381347656,47.558101654052734,0.861491322517395,8.988717079162598,-3.20744252204895,20.976619720458984,-10.341529846191406,7.872307777404785,-8.122288703918457,12.043258666992188,-9.148093223571777,7.006191253662109,-8.747400283813477,5.782763957977295,-12.36386489868164,3.44150447845459,-7.371761798858643,4.869835376739502,metal
metal.00008.wav,0.46658793091773987,0.05841193348169327,2964.6066307239516,2758.4038372914306,6187.337586016109,0.14055924076044893,-149.95932006835938,67.90422058105469,-6.691159725189209,32.08433151245117,6.0800628662109375,12.23759651184082,9.13692569732666,10.185463905334473,3.7733283042907715,10.598207473754883,0.774042010307312,7.716768264770508,-1.1577268838882446,-3.3025801181793213,-7.5331244468688965,0.418287068605423,-4.004878044128418,1.2623411417007446,1.4797793626785278,5.482964515686035,metal
metal.00009.wav,0.5271232724189758,0.3128465712070465,2250.756103631523,2390.0695938357553,5112.344086354731,0.09467932166698917,3.6667494773864746,104.75760650634766,-0.8280385732650757,55.94703674316406,-29.227596282958984,31.261241912841797,-14.19718074798584,20.211074829101562,-8.284904479980469,15.185978889465332,-14.59123420715332,15.670369148254395,-12.993230819702148,15.28828239440918,-6.931291580200195,9.864684104919434,-6.504297256469727,4.903822898864746,-0.7812826037406921,6.459007263183594,metal
metal.00010.wav,0.5418471097946167,0.11815818399190903,3048.391495114449,2358.808568048542,5662.390760297746,0.19654038373161764,-58.70029067993164,70.56062316894531,-19.426044464111328,73.60167694091797,-27.77086067199707,23.763477325439453,-17.90904998779297,21.232086181640625,-16.95049285888672,16.142337799072266,-15.231602668762207,14.874547958374023,-18.712636947631836,11.311266899108887,-14.64285659790039,4.311187267303467,-12.725886344909668,1.1717709302902222,-8.019719123840332,0.9256154298782349,metal
metal.00011.wav,0.5108925104141235,0.23075701296329498,2699.981625338088,2240.206886783973,5157.935477336494,0.17150160845588236,8.824386596679688,82.81842803955078,-30.561017990112305,66.71163940429688,-16.356332778930664,16.565092086791992,-10.759927749633789,29.536100387573242,-25.087900161743164,16.816938400268555,-11.391383171081543,12.781903266906738,-13.346199035644531,9.800481796264648,-14.254202842712402,9.597672462463379,-8.031689643859863,5.184500217437744,-2.9495015144348145,4.400514602661133,metal
metal.00012.wav,0.6050223112106323,0.1143232211470604,2803.257354660647,2183.197654780639,5262.659844082576,0.17691276243227555,-64.0864486694336,74.52298736572266,-45.975807189941406,65.85922241210938,-14.675551414489746,23.856048583984375,-13.781513214111328,37.760623931884766,-10.590381622314453,21.399606704711914,-9.340639114379883,17.917865753173828,-10.794271469116211,11.355469703674316,-11.166483879089355,8.71476936340332,-8.964143753051758,3.2277326583862305,-5.749997138977051,2.4199059009552,metal
metal.00013.wav,0.6362044811248779,0.08632566034793854,3047.82371282636,2303.5320612218734,5735.940315553647,0.20360421101006193,-84.88341522216797,64.64501190185547,-36.33320236206055,65.40524291992188,-13.87463092803955,22.880136489868164,-15.57413101196289,36.29884338378906,-13.685111045837402,21.26703453063965,-9.25703239440918,19.17856216430664,-10.615578651428223,12.317147254943848,-9.800134658813477,10.557844161987305,-9.914851188659668,5.057371616363525,-5.345447063446045,3.8062589168548584,metal
metal.00014.wav,0.5525810718536377,0.07759328931570053,2877.3547536613023,2101.123335675655,5198.2769000640965,0.18530764742163314,-117.89225769042969,65.44287872314453,-51.4381217956543,74.11084747314453,-13.76004695892334,25.753726959228516,-13.137516975402832,32.22947692871094,-10.343548774719238,21.713516235351562,-7.800714015960693,12.351591110229492,-14.449460983276367,5.78958797454834,-13.262163162231445,4.566773414611816,-11.395901679992676,-0.6644175052642822,-4.569067001342773,-0.21443794667720795,metal
metal.00015.wav,0.4850371181964874,0.11098276823759079,2986.7051617902894,2459.0257064204866,5818.22315133393,0.16926541638448142,-76.75260925292969,68.00261688232422,-11.241135597229004,76.36582946777344,-17.46819305419922,25.335777282714844,-17.89873695373535,20.36646842956543,-21.414306640625,14.217055320739746,-15.767723083496094,12.519486427307129,-18.50501823425293,10.831522941589355,-13.69864273071289,4.864020347595215,-11.976658821105957,1.6477406024932861,-7.643868923187256,2.225926399230957,metal
metal.00016.wav,0.5020553469657898,0.26981431245803833,2743.3928113977013,2140.5789009953996,5129.2856505780765,0.17962174076044893,26.72218132019043,79.79691314697266,-52.052146911621094,51.323463439941406,-16.358631134033203,22.012943267822266,-17.458887100219727,30.928085327148438,-15.974790573120117,16.1307315826416,-12.19391918182373,11.304336547851562,-12.44562816619873,5.209515571594238,-7.683313846588135,10.181180953979492,-9.718804359436035,-1.6874399185180664,-7.598618984222412,-3.925624132156372,metal
metal.00017.wav,0.5809738039970398,0.11380640417337418,2656.261185872393,2337.322965870958,5326.034460864938,0.15877568389609134,-75.48278045654297,81.90180969238281,-22.073013305664062,69.86959075927734,-11.73225212097168,25.735530853271484,-18.5106143951416,27.019927978515625,-14.08202075958252,22.127349853515625,-12.10254955291748,14.944561004638672,-13.522003173828125,5.80996036529541,-10.1487398147583,6.778679370880127,-10.481195449829102,4.3705644607543945,-5.462920188903809,2.967081069946289,metal
metal.00018.wav,0.5555424690246582,0.11844110488891602,2291.2286943277686,1583.3895170362393,3884.859842117357,0.1803178816756966,-76.34904479980469,123.29513549804688,-89.90113830566406,76.4493179321289,-21.26861000061035,22.303163528442383,-13.653095245361328,14.647331237792969,-6.324857234954834,9.921844482421875,-3.9244728088378906,5.40277099609375,-2.4870870113372803,5.040151596069336,-2.9837262630462646,5.110503196716309,-4.384119987487793,-1.2865396738052368,3.0861480236053467,0.17651280760765076,metal
metal.00019.wav,0.5552331805229187,0.10089581459760666,2699.5738516520305,2324.221639498235,5385.359102136948,0.16150658197078174,-89.30463409423828,82.35816192626953,-23.258567810058594,68.11300659179688,-13.088177680969238,22.455352783203125,-18.53014373779297,26.234664916992188,-14.360783576965332,21.505172729492188,-13.880807876586914,12.484193801879883,-14.121728897094727,3.7582101821899414,-10.11744499206543,5.4039740562438965,-11.11847972869873,2.686800241470337,-5.690469741821289,3.097618818283081,metal
metal.00020.wav,0.4958741366863251,0.11733748763799667,2658.1851594447485,2345.8235168123033,5358.750929699594,0.152409131312887,-74.98780059814453,81.173583984375,-20.20027732849121,68.30432891845703,-11.34189510345459,23.66990089416504,-19.834606170654297,24.184246063232422,-13.176053047180176,22.285873413085938,-11.557341575622559,13.553384780883789,-15.056431770324707,3.3046960830688477,-10.512331008911133,5.075107097625732,-10.685890197753906,3.868056058883667,-4.943735122680664,3.2591164112091064,metal
metal.00021.wav,0.5254306793212891,0.10847588628530502,3046.671496716164,2324.2834456941,5735.215319937597,0.19161335381191952,-76.26525115966797,61.767208099365234,-37.12630844116211,62.446861267089844,-14.841409683227539,34.57575607299805,-11.494515419006348,30.972671508789062,-12.281280517578125,22.324052810668945,-7.5138654708862305,17.853391647338867,-11.130715370178223,10.241828918457031,-10.796661376953125,5.162878036499023,-7.727599620819092,2.5842292308807373,-3.096883773803711,2.663954734802246,metal
metal.00022.wav,0.36987197399139404,0.1988406777381897,2218.426021983524,2226.1393150653626,4779.537765455689,0.10698310214299536,-45.81094741821289,108.01100158691406,-11.736418724060059,66.32144927978516,-30.206867218017578,9.229592323303223,-25.77226448059082,21.87352180480957,-17.925172805786133,10.275054931640625,-14.116939544677734,18.743764877319336,-14.238961219787598,-2.2400453090667725,-5.779498100280762,-5.86695671081543,-2.5446693897247314,1.4779058694839478,-5.617934226989746,-2.8202691078186035,metal
metal.00023.wav,0.5272297859191895,0.19535993039608002,2576.0418102130357,2236.932631998676,5058.086081112132,0.13178756288699692,-43.70135498046875,82.75890350341797,-29.652881622314453,70.43504333496094,-21.62734603881836,31.176198959350586,2.0650711059570312,28.898080825805664,-2.691429615020752,19.91621208190918,-6.947372913360596,19.14809226989746,-7.37865686416626,7.899672508239746,-13.871894836425781,4.065650939941406,-6.877739429473877,-1.7891654968261719,1.4610930681228638,4.54086446762085,metal
metal.00024.wav,0.4787778854370117,0.23152843117713928,2410.924796851622,2227.661612758553,4950.3867323553595,0.12833369110390866,-16.69096565246582,94.1143569946289,-32.80046081542969,61.50447463989258,-10.103506088256836,34.240257263183594,-11.977034568786621,28.209171295166016,-15.33244800567627,19.329898834228516,-8.288633346557617,17.943235397338867,-7.459646701812744,12.828474044799805,-6.191967964172363,6.391314506530762,-6.897734642028809,4.463951110839844,-4.164200782775879,4.22955322265625,metal
metal.00025.wav,0.4654775559902191,0.10049479454755783,2384.6742827890444,2073.141137352276,4584.797276358117,0.12610316793246903,-120.11576080322266,91.29828643798828,-38.807342529296875,75.0188217163086,-3.822758436203003,22.682861328125,-8.135879516601562,23.669445037841797,-14.652543067932129,13.375664710998535,-9.41691780090332,13.716959953308105,-9.322087287902832,3.591869354248047,-11.86271858215332,1.033076286315918,-10.719016075134277,-3.2374680042266846,-3.471478223800659,-4.570302963256836,metal
metal.00026.wav,0.4845459461212158,0.13828343152999878,2871.2356411968262,2126.925661995089,5187.051967939725,0.19822933799342105,-61.46184539794922,71.7548828125,-46.302207946777344,75.45922088623047,-18.535085678100586,35.9705810546875,-12.696405410766602,28.38667869567871,-9.37374496459961,14.524120330810547,-4.278203964233398,11.877824783325195,-16.049104690551758,12.123411178588867,-16.089143753051758,2.370396614074707,-8.12285327911377,-1.4287762641906738,-0.9469437003135681,0.8232817649841309,metal
metal.00027.wav,0.4747660756111145,0.16512316465377808,2398.3632987706724,2218.7520056808917,4866.77057130418,0.12830912587074303,-36.43336486816406,94.79724884033203,-36.6088981628418,55.004058837890625,-8.236720085144043,29.68756675720215,-13.687826156616211,28.72144317626953,-11.995450019836426,19.367202758789062,-15.66749382019043,13.937877655029297,-11.9796781539917,7.541306018829346,-11.919187545776367,5.480545520782471,-9.272557258605957,6.1835527420043945,-4.303768634796143,1.8337069749832153,metal
metal.00028.wav,0.4811754822731018,0.14412401616573334,2789.285147162285,2247.530238101919,5345.776008157169,0.17996187475812694,-28.063444137573242,84.0367202758789,-43.71731185913086,47.99376678466797,-22.458499908447266,19.91927719116211,-25.185205459594727,24.80384063720703,-13.12224292755127,24.67234992980957,-16.4216365814209,17.564712524414062,-15.42140007019043,8.641517639160156,-9.953124046325684,7.075050354003906,-9.486576080322266,8.428876876831055,-3.548051595687866,2.627079486846924,metal
metal.00029.wav,0.44082921743392944,0.08901900798082352,2955.272094385818,2478.4387216324526,5928.739149725474,0.16334179385158668,-103.63105010986328,73.83470916748047,-16.126192092895508,53.15585708618164,-25.098787307739258,33.99173355102539,-13.641120910644531,25.99140167236328,-18.90614891052246,18.669055938720703,-12.777995109558105,9.544858932495117,-16.14975929260254,8.769937515258789,-12.545601844787598,5.366168022155762,-8.11140251159668,6.66986608505249,-4.493823528289795,2.930917978286743,metal
metal.00030.wav,0.4623546004295349,0.23030421137809753,1525.0171267053893,1867.3106916668971,3500.2871675757065,0.051203016157120744,-77.4979019165039,130.9347381591797,-23.328407287597656,62.03953552246094,0.9033295512199402,30.541868209838867,-8.759881973266602,19.445602416992188,-2.234670877456665,13.110346794128418,-3.3021886348724365,8.943049430847168,-8.96916389465332,-0.3520001471042633,-6.034326076507568,-0.4027423560619354,-6.784364700317383,-4.38704776763916,0.98212730884552,3.985084056854248,metal
metal.00031.wav,0.4462108910083771,0.22048336267471313,2566.80363492006,2408.484761684164,5444.433744920666,0.12520937137190402,-12.499902725219727,91.34081268310547,-23.099346160888672,51.006439208984375,-12.114896774291992,30.943843841552734,-15.01643180847168,23.078502655029297,-14.304651260375977,23.075075149536133,-17.71010971069336,13.171079635620117,-15.217491149902344,3.954798460006714,-9.104249954223633,5.558819770812988,-9.8504056930542,5.640756607055664,-7.050747871398926,1.426897644996643,metal
metal.00032.wav,0.4364341199398041,0.1365347057580948,2502.472776909299,2133.9349721270037,4761.437874903251,0.14816085768188855,-61.880226135253906,93.035400390625,-39.96747589111328,56.14966583251953,-19.683107376098633,23.38320541381836,-7.641777515411377,17.72252082824707,-19.30431365966797,17.784160614013672,-13.094879150390625,14.303075790405273,-13.077703475952148,5.450807571411133,-10.793672561645508,3.7342517375946045,-10.746912956237793,1.2719050645828247,-4.611983776092529,0.3373270034790039,metal
metal.00033.wav,0.48005592823028564,0.2568274438381195,2029.736703706102,1929.3035569049825,4223.182796324739,0.10000733177728328,-35.728389739990234,115.48910522460938,-40.65948486328125,75.40475463867188,-12.565519332885742,21.854129791259766,1.8068596124649048,15.61827564239502,-0.18472903966903687,10.243621826171875,-11.77169132232666,15.414112091064453,-12.475236892700195,4.625607013702393,-2.4734880924224854,-1.671115756034851,-0.32905030250549316,-7.774240970611572,1.0010161399841309,-4.183069705963135,metal
metal.00034.wav,0.4069249629974365,0.09051844477653503,2707.4994434805944,2235.0377783966233,5291.984666759385,0.16091248125483745,-104.65975952148438,87.7343978881836,-33.24418258666992,48.45841598510742,-28.9224796295166,22.518295288085938,-24.992389678955078,20.535507202148438,-12.079378128051758,18.255104064941406,-15.190934181213379,10.29638671875,-13.895424842834473,10.289222717285156,-4.698806285858154,9.939767837524414,-5.625998020172119,4.788623332977295,-11.680059432983398,2.95914888381958,metal
metal.00035.wav,0.501569926738739,0.270837664604187,2836.8788508471944,2339.346207776639,5615.007713483214,0.1628051379885836,13.501729011535645,78.028564453125,-32.99835968017578,55.55168914794922,-9.959710121154785,35.41915512084961,-17.63950538635254,29.05649185180664,-11.254780769348145,14.004250526428223,-10.101644515991211,16.529329299926758,-8.492012977600098,5.922468185424805,-11.879341125488281,6.448840618133545,-11.162015914916992,-0.19594411551952362,-2.1858115196228027,1.3892474174499512,metal
metal.00036.wav,0.5190343260765076,0.11222803592681885,2685.803359780835,2317.497411490066,5331.492761192676,0.16050318667763158,-71.25188446044922,82.34192657470703,-30.178115844726562,56.47355651855469,-10.879044532775879,26.827924728393555,-15.816302299499512,25.354480743408203,-15.629051208496094,17.781667709350586,-13.057524681091309,14.629692077636719,-14.282916069030762,9.549376487731934,-10.370553970336914,8.107091903686523,-7.466778755187988,5.432162761688232,-4.405291557312012,3.0568151473999023,metal
metal.00037.wav,0.39581653475761414,0.11202053725719452,2292.322765769251,2149.110049477828,4819.487523884965,0.12365873826915634,-79.05231475830078,106.82971954345703,-38.76824188232422,39.865562438964844,-26.765546798706055,32.47456741333008,-15.027691841125488,29.71356201171875,-11.375906944274902,13.778643608093262,-14.50526237487793,16.175952911376953,-3.068908452987671,3.5707342624664307,-17.283946990966797,-2.1282308101654053,-12.573928833007812,-1.236380696296692,-1.204883098602295,9.032869338989258,metal
metal.00038.wav,0.4703352153301239,0.1459040641784668,2690.6399880359686,2118.4003540886424,5087.985900312016,0.14832790126741485,-122.21137237548828,62.29178237915039,-34.483970642089844,75.6624755859375,6.270904064178467,22.03944206237793,-10.96418285369873,23.244098663330078,-12.288726806640625,5.622641563415527,-6.985313892364502,5.627326488494873,-14.400142669677734,-0.46941089630126953,-11.287590026855469,2.136719226837158,-7.715386390686035,-2.721405506134033,0.8697199821472168,-5.321523189544678,metal
metal.00039.wav,0.3791080117225647,0.1543765366077423,2099.0808075082346,2061.9744096338645,4450.08975758272,0.08829727409055728,-99.7720718383789,102.13771057128906,-23.667736053466797,63.08680725097656,-8.780858039855957,30.739267349243164,-9.645269393920898,14.16789722442627,0.3705526888370514,13.229053497314453,-10.09548282623291,9.198019027709961,-4.931700706481934,2.31179141998291,-7.186961650848389,-1.0905572175979614,-4.929568290710449,6.327908039093018,-5.055334568023682,-9.30274486541748,metal
metal.00040.wav,0.5092402100563049,0.10463660210371017,2709.6820770240647,2194.6617210282925,5081.660938558195,0.16644079249709753,-74.08527374267578,80.10316467285156,-46.974639892578125,51.0076904296875,-9.126116752624512,31.75385093688965,-6.363054275512695,24.845951080322266,-19.12877082824707,20.780784606933594,-11.660091400146484,13.837681770324707,-16.469396591186523,7.737209320068359,-10.60989761352539,7.491844177246094,-10.348455429077148,4.9807047843933105,-8.20588493347168,1.2283958196640015,metal
metal.00041.wav,0.4560404121875763,0.09761238843202591,2269.1413938457786,1928.7994789115612,4186.416351979731,0.13738125544214397,-100.40021514892578,104.69158935546875,-57.2584342956543,56.592105865478516,-5.540046691894531,22.83627700805664,-6.168934345245361,23.09326934814453,-19.07056427001953,17.79603385925293,-13.764606475830078,9.963104248046875,-14.84963321685791,0.34606504440307617,-7.327094554901123,6.979446887969971,-12.664924621582031,-0.5578868389129639,-11.755467414855957,-1.5399305820465088,metal
metal.00042.wav,0.4365402162075043,0.09367816895246506,2463.469918109462,2037.3073315350787,4547.580834734182,0.15180860584365324,-93.56055450439453,89.89053344726562,-55.899959564208984,51.633949279785156,-5.557427883148193,28.77259635925293,-13.890567779541016,27.348600387573242,-15.313308715820312,22.829214096069336,-12.404094696044922,9.704225540161133,-19.729259490966797,-0.7814046740531921,-9.09803295135498,12.413299560546875,-5.4506025314331055,4.239047527313232,-10.868005752563477,-2.9509546756744385,metal
